input_file, Read, PC, PCSA, HLL, KMV, MC, RC
datasets/iliad.txt, 0.00268801, 0.00302014, 0.00322552, 0.00332644, 0.0923769, 0.00405528, 0.0370082
datasets/iliad.txt, 0.00251273, 0.00314394, 0.00312812, 0.00321764, 0.0936626, 0.00416007, 0.0359158
datasets/iliad.txt, 0.00249301, 0.00306311, 0.00330505, 0.00329254, 0.0892499, 0.00411615, 0.0369504
datasets/iliad.txt, 0.00254204, 0.00304465, 0.00316595, 0.00340108, 0.0945202, 0.00407284, 0.0363987
datasets/iliad.txt, 0.00254682, 0.0032021, 0.00322813, 0.0033267, 0.0912362, 0.00413469, 0.0379471
datasets/iliad.txt, 0.00279965, 0.00325468, 0.00317829, 0.00327741, 0.0948442, 0.00416954, 0.037274
datasets/iliad.txt, 0.00266542, 0.00305499, 0.00330504, 0.00325448, 0.0920197, 0.00408768, 0.0369797
datasets/iliad.txt, 0.00257927, 0.00308331, 0.00314817, 0.00335334, 0.0872676, 0.00418649, 0.0375059
datasets/iliad.txt, 0.00254018, 0.00311095, 0.00315156, 0.00324591, 0.0925266, 0.0042116, 0.0381734
datasets/iliad.txt, 0.00249271, 0.00311277, 0.00315862, 0.00326444, 0.0850071, 0.00416398, 0.0377398
datasets/iliad.txt, 0.00252235, 0.00310689, 0.00316059, 0.00319395, 0.0919766, 0.00413372, 0.0366765
datasets/iliad.txt, 0.00254165, 0.00312504, 0.0033741, 0.00319651, 0.0922281, 0.0041523, 0.0380892
datasets/iliad.txt, 0.00275445, 0.00309955, 0.00315237, 0.0031446, 0.0934195, 0.00419438, 0.0369421
datasets/iliad.txt, 0.00251303, 0.00314336, 0.00317261, 0.0031432, 0.093929, 0.00412672, 0.037209
datasets/iliad.txt, 0.00254708, 0.00323262, 0.00315046, 0.00325741, 0.0943064, 0.00411008, 0.0371019
datasets/iliad.txt, 0.00252174, 0.00315083, 0.00323971, 0.00343526, 0.0933268, 0.00426497, 0.0368134
datasets/iliad.txt, 0.0026573, 0.00307354, 0.00334813, 0.00328765, 0.0938379, 0.0041738, 0.0371446
datasets/iliad.txt, 0.00260078, 0.00313325, 0.00314561, 0.00326906, 0.0934302, 0.00408202, 0.037627
datasets/iliad.txt, 0.00250854, 0.00309929, 0.00327165, 0.00315063, 0.0936248, 0.00409772, 0.0372062
datasets/iliad.txt, 0.00256963, 0.00317343, 0.00318832, 0.00320641, 0.0973039, 0.00433498, 0.0373723
datasets/iliad.txt, 0.00249208, 0.00308114, 0.00335555, 0.00331363, 0.0933645, 0.00406881, 0.0369707
datasets/iliad.txt, 0.00276794, 0.00304747, 0.00319998, 0.00321532, 0.0914153, 0.00414631, 0.0368528
datasets/iliad.txt, 0.00276501, 0.00315296, 0.00315275, 0.00325899, 0.0922345, 0.00414186, 0.0371012
datasets/iliad.txt, 0.00261943, 0.00313861, 0.00325466, 0.00328107, 0.093883, 0.00410648, 0.0365047
datasets/iliad.txt, 0.00255361, 0.00318352, 0.00360116, 0.00335263, 0.0945341, 0.00420777, 0.0367213
datasets/iliad.txt, 0.00247146, 0.00318319, 0.00321602, 0.00342911, 0.0947463, 0.00410355, 0.0342614
datasets/iliad.txt, 0.00256765, 0.00312358, 0.0031363, 0.0031723, 0.0899002, 0.00424659, 0.0383979
datasets/iliad.txt, 0.00259181, 0.00308051, 0.00316397, 0.00338789, 0.0915519, 0.00408727, 0.0365137
datasets/iliad.txt, 0.00250987, 0.00313754, 0.00336628, 0.00336181, 0.0880965, 0.00413084, 0.0373428
datasets/iliad.txt, 0.00258236, 0.00305033, 0.00321155, 0.00340962, 0.0946087, 0.00413697, 0.0366345
datasets/iliad.txt, 0.00269095, 0.00316592, 0.00313475, 0.00333412, 0.0940151, 0.00400366, 0.0369098
datasets/iliad.txt, 0.00254761, 0.00312582, 0.00313107, 0.00330163, 0.0921761, 0.00418121, 0.0366078
datasets/iliad.txt, 0.00252782, 0.00305652, 0.00342173, 0.00319793, 0.0951041, 0.00411077, 0.0368312
datasets/iliad.txt, 0.0025916, 0.00308518, 0.0031171, 0.00316546, 0.0985621, 0.00401537, 0.0372062
datasets/iliad.txt, 0.00252047, 0.00326803, 0.00357816, 0.00346506, 0.0955175, 0.00423759, 0.0334458
datasets/iliad.txt, 0.00248635, 0.00304295, 0.00314987, 0.00322255, 0.0937341, 0.00418272, 0.0368289
datasets/iliad.txt, 0.00259053, 0.00323862, 0.00320105, 0.00327762, 0.0914734, 0.00407743, 0.0352785
datasets/iliad.txt, 0.00257769, 0.00313398, 0.00316991, 0.00316602, 0.095485, 0.00412249, 0.036883
datasets/iliad.txt, 0.00254725, 0.00319866, 0.00326765, 0.00324579, 0.0929765, 0.00419007, 0.0366241
datasets/iliad.txt, 0.00247466, 0.00320923, 0.00315688, 0.00317351, 0.0938231, 0.00417591, 0.0368515
datasets/iliad.txt, 0.00249802, 0.00307293, 0.00319632, 0.00325754, 0.0935684, 0.00413965, 0.0376464
datasets/iliad.txt, 0.00262602, 0.00312897, 0.00338534, 0.00330983, 0.0943552, 0.00411469, 0.0352595
datasets/iliad.txt, 0.00252638, 0.00310603, 0.00326268, 0.00343616, 0.0931561, 0.00407661, 0.0368476
datasets/iliad.txt, 0.00269185, 0.00304851, 0.00312303, 0.003358, 0.0948075, 0.004089, 0.035106
datasets/iliad.txt, 0.00256786, 0.00316722, 0.00330254, 0.00331104, 0.0933823, 0.00423042, 0.036855
datasets/iliad.txt, 0.00271142, 0.00316956, 0.00322741, 0.00342392, 0.0923336, 0.00428908, 0.0362547
datasets/iliad.txt, 0.00266261, 0.00327328, 0.00325207, 0.00340547, 0.0950878, 0.00422203, 0.0370827
datasets/iliad.txt, 0.00250889, 0.00330269, 0.00327611, 0.00329348, 0.0950621, 0.00415773, 0.0369108
datasets/iliad.txt, 0.00248742, 0.00309472, 0.00312528, 0.00320176, 0.0923358, 0.0041293, 0.0377388
datasets/iliad.txt, 0.00247729, 0.00313325, 0.00311599, 0.00323268, 0.0909513, 0.00426093, 0.0378526
datasets/iliad.txt, 0.00259907, 0.00308351, 0.00317694, 0.00325754, 0.0885486, 0.00415517, 0.0364641
datasets/iliad.txt, 0.0025442, 0.00312264, 0.0031703, 0.00326955, 0.0927934, 0.00421543, 0.0369161
datasets/iliad.txt, 0.00266527, 0.00306001, 0.0031533, 0.00320547, 0.0951281, 0.00461469, 0.0367043
datasets/iliad.txt, 0.00264484, 0.00314273, 0.00320771, 0.00328086, 0.0885141, 0.00413424, 0.0371165
datasets/iliad.txt, 0.00267677, 0.00318756, 0.00319784, 0.00348767, 0.0936194, 0.00432704, 0.0370543
datasets/iliad.txt, 0.00282221, 0.00331975, 0.00343094, 0.0032392, 0.0956151, 0.00407028, 0.0358632
datasets/iliad.txt, 0.00270871, 0.00312761, 0.00328532, 0.00330346, 0.0955441, 0.00432873, 0.0369209
datasets/iliad.txt, 0.00253188, 0.0030623, 0.00325516, 0.00338563, 0.0882751, 0.00420197, 0.0369668
datasets/iliad.txt, 0.00258105, 0.00330513, 0.003177, 0.0032936, 0.0949837, 0.00425067, 0.0397401
datasets/iliad.txt, 0.00265556, 0.0031566, 0.00318301, 0.0033576, 0.094085, 0.00427574, 0.0366733
datasets/iliad.txt, 0.00248215, 0.0031111, 0.0031227, 0.00343236, 0.0928682, 0.00407197, 0.0366206
datasets/iliad.txt, 0.00253805, 0.00316216, 0.00310178, 0.00318131, 0.0960989, 0.00416509, 0.0341728
datasets/iliad.txt, 0.00260743, 0.00334856, 0.00333063, 0.00327982, 0.092725, 0.00408244, 0.0378252
datasets/iliad.txt, 0.00265941, 0.00342983, 0.00327512, 0.00333705, 0.0950136, 0.00418883, 0.0371093
datasets/iliad.txt, 0.0025211, 0.0030646, 0.00314493, 0.00331431, 0.0901262, 0.00417813, 0.0368486
datasets/iliad.txt, 0.0025263, 0.00323379, 0.00324275, 0.00330128, 0.0949013, 0.00411678, 0.0365745
datasets/iliad.txt, 0.00253283, 0.0031607, 0.00315463, 0.00319983, 0.0939589, 0.00416615, 0.0373689
datasets/iliad.txt, 0.00252996, 0.00310494, 0.00321277, 0.0032923, 0.0952028, 0.00411119, 0.0369821
datasets/iliad.txt, 0.00258858, 0.00309872, 0.00312479, 0.00326642, 0.0949571, 0.00431343, 0.0365197
datasets/iliad.txt, 0.00254947, 0.00305847, 0.00311728, 0.00324353, 0.0924542, 0.00412439, 0.0362646
datasets/iliad.txt, 0.00265392, 0.00304908, 0.00331761, 0.00340197, 0.0931017, 0.00415924, 0.0375013
datasets/iliad.txt, 0.00281427, 0.00331511, 0.00326022, 0.00342866, 0.0919703, 0.00418892, 0.0349296
datasets/iliad.txt, 0.00257328, 0.00315303, 0.0033263, 0.00332936, 0.0944827, 0.0040792, 0.0357203
datasets/iliad.txt, 0.00258131, 0.00309359, 0.0031098, 0.00320196, 0.0943473, 0.00411745, 0.0360712
datasets/iliad.txt, 0.00252292, 0.00312966, 0.00329652, 0.00316603, 0.0947457, 0.00416882, 0.0376248
datasets/iliad.txt, 0.00250788, 0.00327839, 0.00330578, 0.00323619, 0.0927579, 0.00416851, 0.0381146
datasets/iliad.txt, 0.00257337, 0.00321669, 0.00317124, 0.00322234, 0.0918251, 0.00424003, 0.0356969
datasets/iliad.txt, 0.00254997, 0.0032331, 0.00313498, 0.0034747, 0.0907465, 0.00421877, 0.0369374
datasets/iliad.txt, 0.00252005, 0.00330173, 0.00313001, 0.00324119, 0.093972, 0.00416338, 0.0374707
datasets/iliad.txt, 0.00252005, 0.00306928, 0.00325068, 0.00318644, 0.0936409, 0.00423401, 0.0340391
datasets/iliad.txt, 0.00253833, 0.00314036, 0.00335207, 0.00327445, 0.0953096, 0.00410122, 0.0369826
datasets/iliad.txt, 0.00249533, 0.00316731, 0.0030842, 0.0033814, 0.0952322, 0.00408367, 0.0361212
datasets/iliad.txt, 0.00249057, 0.00304226, 0.0033296, 0.00331081, 0.094712, 0.00416582, 0.0369087
datasets/iliad.txt, 0.00258408, 0.00307643, 0.00316454, 0.00317245, 0.0947189, 0.00412398, 0.0357584
datasets/iliad.txt, 0.00265093, 0.00313337, 0.00314876, 0.00318421, 0.0933406, 0.00423785, 0.0370267
datasets/iliad.txt, 0.00250788, 0.00312298, 0.00319503, 0.00324884, 0.0923964, 0.00411103, 0.0363159
datasets/iliad.txt, 0.00251576, 0.0032177, 0.0031553, 0.00335429, 0.0931227, 0.00410598, 0.0364305
datasets/iliad.txt, 0.00252495, 0.00310487, 0.00310697, 0.00331688, 0.0954854, 0.00406186, 0.0357193
datasets/iliad.txt, 0.00277136, 0.00346991, 0.00333791, 0.00323813, 0.0909775, 0.00407858, 0.0376531
datasets/iliad.txt, 0.00251769, 0.00317241, 0.00315735, 0.00321783, 0.094131, 0.00417571, 0.037148
datasets/iliad.txt, 0.0026005, 0.003214, 0.00319732, 0.00321967, 0.0907028, 0.00406396, 0.0374922
datasets/iliad.txt, 0.00257573, 0.00319258, 0.00325829, 0.00328075, 0.0908094, 0.00421593, 0.0377165
datasets/iliad.txt, 0.00261648, 0.00320806, 0.00324416, 0.00341177, 0.0895587, 0.00406613, 0.0379361
datasets/mare-balena.txt, 0.00039529, 0.000486157, 0.000479505, 0.000485223, 0.0156779, 0.000673012, 0.00590987
datasets/mare-balena.txt, 0.000403048, 0.000474641, 0.000769456, 0.000518402, 0.0147559, 0.000642231, 0.00556456
datasets/mare-balena.txt, 0.000401154, 0.000468817, 0.000479383, 0.000490864, 0.0143943, 0.000683748, 0.00503761
datasets/mare-balena.txt, 0.000405941, 0.000485006, 0.000484476, 0.000492128, 0.0166984, 0.000647524, 0.00518921
datasets/mare-balena.txt, 0.000441213, 0.000508927, 0.000517549, 0.000533213, 0.0147471, 0.000668723, 0.00514805
datasets/mare-balena.txt, 0.000395043, 0.000487658, 0.000525198, 0.000489432, 0.0140078, 0.000640931, 0.00525228
datasets/mare-balena.txt, 0.000385643, 0.000470587, 0.000474422, 0.000485913, 0.0144434, 0.000671026, 0.00499661
datasets/mare-balena.txt, 0.000374982, 0.000467332, 0.000481677, 0.000487036, 0.0145737, 0.000638891, 0.00507136
datasets/mare-balena.txt, 0.000378154, 0.000468718, 0.000482363, 0.000495211, 0.0140978, 0.000655054, 0.00496988
datasets/mare-balena.txt, 0.000390326, 0.00047144, 0.000488538, 0.000490792, 0.0144328, 0.000641148, 0.00487986
datasets/mare-balena.txt, 0.000413272, 0.000493506, 0.000503629, 0.000587704, 0.0142597, 0.000623947, 0.00518801
datasets/mare-balena.txt, 0.000405103, 0.0004599, 0.000473647, 0.000482287, 0.0137999, 0.000613354, 0.00501654
datasets/mare-balena.txt, 0.00036705, 0.00046103, 0.000475337, 0.000498653, 0.0138586, 0.00064646, 0.00513533
datasets/mare-balena.txt, 0.000404046, 0.000459098, 0.000474912, 0.000471142, 0.0142591, 0.000646464, 0.00500538
datasets/mare-balena.txt, 0.0003727, 0.000461661, 0.000474198, 0.000492822, 0.0142105, 0.000622202, 0.0050576
datasets/mare-balena.txt, 0.00038798, 0.000454399, 0.000468418, 0.000485012, 0.0138972, 0.000624106, 0.00508749
datasets/mare-balena.txt, 0.000372896, 0.00046521, 0.000470582, 0.000492484, 0.0142854, 0.000656436, 0.00512983
datasets/mare-balena.txt, 0.000423103, 0.000459981, 0.000481381, 0.000480597, 0.0141601, 0.00063681, 0.00517696
datasets/mare-balena.txt, 0.000401257, 0.000458654, 0.000465335, 0.000472676, 0.0135282, 0.000636184, 0.00513581
datasets/mare-balena.txt, 0.000398863, 0.000463633, 0.000460103, 0.000486226, 0.0140242, 0.000658957, 0.00492766
datasets/mare-balena.txt, 0.000376808, 0.000463028, 0.000483358, 0.000480208, 0.0142906, 0.000640371, 0.00519913
datasets/mare-balena.txt, 0.000417753, 0.000496655, 0.000484332, 0.000490464, 0.0140306, 0.000653484, 0.00507992
datasets/mare-balena.txt, 0.000389183, 0.000494991, 0.000477177, 0.000494098, 0.0140437, 0.000647355, 0.00507444
datasets/mare-balena.txt, 0.000377822, 0.000467187, 0.000476668, 0.000492879, 0.013959, 0.000649287, 0.00505437
datasets/mare-balena.txt, 0.000372315, 0.000487179, 0.000462931, 0.000473665, 0.0135195, 0.0006195, 0.00519632
datasets/mare-balena.txt, 0.000378422, 0.000461813, 0.000467936, 0.00048565, 0.013825, 0.000625938, 0.00496556
datasets/mare-balena.txt, 0.000393481, 0.00047495, 0.000479731, 0.000491678, 0.0143438, 0.000647985, 0.00501256
datasets/mare-balena.txt, 0.000427865, 0.000454434, 0.000465999, 0.000479738, 0.0142951, 0.000637398, 0.00489726
datasets/mare-balena.txt, 0.00037277, 0.000450579, 0.000511573, 0.000474444, 0.0140687, 0.000621865, 0.00500254
datasets/mare-balena.txt, 0.000367349, 0.000452559, 0.000471821, 0.00052091, 0.0141691, 0.000686707, 0.00514444
datasets/mare-balena.txt, 0.000377191, 0.000458314, 0.00047568, 0.000491241, 0.0142468, 0.000671868, 0.00512894
datasets/mare-balena.txt, 0.000421836, 0.000505659, 0.000480062, 0.000489834, 0.0140373, 0.000643927, 0.00525987
datasets/mare-balena.txt, 0.000391831, 0.000452827, 0.000466362, 0.000506238, 0.0140876, 0.000632676, 0.00508393
datasets/mare-balena.txt, 0.000372631, 0.000486032, 0.000480403, 0.000498528, 0.0140751, 0.000619266, 0.00501869
datasets/mare-balena.txt, 0.000373556, 0.000472043, 0.000465339, 0.000490749, 0.0141148, 0.000689708, 0.00490072
datasets/mare-balena.txt, 0.000381955, 0.000459451, 0.000466413, 0.00048528, 0.0143721, 0.000638396, 0.00511693
datasets/mare-balena.txt, 0.00042171, 0.00050474, 0.000582564, 0.000525065, 0.0141129, 0.000632866, 0.00508022
datasets/mare-balena.txt, 0.000387701, 0.000468996, 0.000477333, 0.000483602, 0.014485, 0.000631278, 0.00487117
datasets/mare-balena.txt, 0.000370743, 0.000463544, 0.000475043, 0.000483224, 0.0140681, 0.000654663, 0.00519687
datasets/mare-balena.txt, 0.000388055, 0.000459844, 0.000489045, 0.00048253, 0.0144205, 0.000656557, 0.00500394
datasets/mare-balena.txt, 0.000394015, 0.000480588, 0.000489566, 0.000530031, 0.0143294, 0.000623529, 0.00497261
datasets/mare-balena.txt, 0.000494674, 0.000560934, 0.00102698, 0.000492299, 0.0141468, 0.000657434, 0.00511802
datasets/mare-balena.txt, 0.000391994, 0.000456651, 0.000459499, 0.000470775, 0.014325, 0.000619561, 0.00516204
datasets/mare-balena.txt, 0.000383859, 0.000463776, 0.000476869, 0.000480411, 0.013596, 0.00064166, 0.00517706
datasets/mare-balena.txt, 0.000373139, 0.000468769, 0.000485954, 0.000523248, 0.014231, 0.000619662, 0.00488731
datasets/mare-balena.txt, 0.000370289, 0.00044865, 0.000468965, 0.000472746, 0.013725, 0.000623653, 0.00497089
datasets/mare-balena.txt, 0.000398189, 0.000463861, 0.000668909, 0.000555878, 0.0141135, 0.000659501, 0.00525738
datasets/mare-balena.txt, 0.000409641, 0.000452571, 0.000468866, 0.000482858, 0.0144054, 0.000646548, 0.00484795
datasets/mare-balena.txt, 0.000384544, 0.000467345, 0.000472245, 0.000470207, 0.0139477, 0.000638929, 0.00491971
datasets/mare-balena.txt, 0.000381543, 0.000461396, 0.000467779, 0.000470617, 0.0139859, 0.000623109, 0.00500185
datasets/mare-balena.txt, 0.000379049, 0.000459082, 0.000476407, 0.000480733, 0.0143118, 0.000644808, 0.00495595
datasets/mare-balena.txt, 0.00038425, 0.000464511, 0.000479846, 0.000494094, 0.0134091, 0.000635966, 0.00520286
datasets/mare-balena.txt, 0.000390111, 0.00045428, 0.000505208, 0.000477611, 0.0143897, 0.000655186, 0.00513115
datasets/mare-balena.txt, 0.000386855, 0.000470505, 0.000480135, 0.000484345, 0.0144184, 0.00064235, 0.00496177
datasets/mare-balena.txt, 0.000374927, 0.000458774, 0.000469837, 0.000482002, 0.013636, 0.000626592, 0.00508636
datasets/mare-balena.txt, 0.000385778, 0.00046177, 0.000470298, 0.00047944, 0.0143728, 0.000672818, 0.00509118
datasets/mare-balena.txt, 0.000422765, 0.000514281, 0.000519849, 0.000534667, 0.0140074, 0.000639593, 0.00493538
datasets/mare-balena.txt, 0.000371906, 0.000459935, 0.000470349, 0.000482828, 0.0137235, 0.000647806, 0.00516925
datasets/mare-balena.txt, 0.00037763, 0.000482518, 0.00048287, 0.000491693, 0.0139422, 0.00063917, 0.00501235
datasets/mare-balena.txt, 0.000373471, 0.000458842, 0.000466872, 0.000614705, 0.0139613, 0.000621633, 0.00499683
datasets/mare-balena.txt, 0.000376536, 0.000464996, 0.000480128, 0.000478866, 0.0137909, 0.00065105, 0.00496594
datasets/mare-balena.txt, 0.000380216, 0.000465156, 0.000475527, 0.000517629, 0.0140659, 0.000653159, 0.00507818
datasets/mare-balena.txt, 0.000391355, 0.000470987, 0.000494546, 0.000485867, 0.0142525, 0.000753508, 0.00491566
datasets/mare-balena.txt, 0.00040011, 0.000461541, 0.000473939, 0.000477825, 0.0137026, 0.000607824, 0.00511176
datasets/mare-balena.txt, 0.000370288, 0.00045661, 0.000461234, 0.000480811, 0.0142963, 0.000671807, 0.00514676
datasets/mare-balena.txt, 0.000382685, 0.000472203, 0.000501911, 0.000510055, 0.0139689, 0.000652994, 0.00531817
datasets/mare-balena.txt, 0.000428019, 0.00049144, 0.000503501, 0.000511597, 0.0146146, 0.000618773, 0.00495362
datasets/mare-balena.txt, 0.000383876, 0.000451275, 0.000470396, 0.000473645, 0.0142811, 0.000657387, 0.00504381
datasets/mare-balena.txt, 0.000375148, 0.00046375, 0.000506471, 0.000510804, 0.0139121, 0.000642604, 0.00514782
datasets/mare-balena.txt, 0.000412425, 0.000496964, 0.000512655, 0.000516365, 0.0140616, 0.000618938, 0.00501278
datasets/mare-balena.txt, 0.000406921, 0.00046117, 0.000468255, 0.000490914, 0.0139604, 0.000650299, 0.00511473
datasets/mare-balena.txt, 0.000378472, 0.00046832, 0.000475296, 0.000493127, 0.0140585, 0.000649109, 0.00503615
datasets/mare-balena.txt, 0.000379001, 0.000459972, 0.000528262, 0.000488787, 0.01427, 0.000636598, 0.00528983
datasets/mare-balena.txt, 0.000391587, 0.000491478, 0.000490185, 0.000494402, 0.0145452, 0.000626165, 0.00497741
datasets/mare-balena.txt, 0.000381182, 0.000460699, 0.000476342, 0.000489062, 0.0143518, 0.000654261, 0.00496739
datasets/mare-balena.txt, 0.000397331, 0.000475948, 0.000477247, 0.000488563, 0.0137558, 0.000676995, 0.00545586
datasets/mare-balena.txt, 0.000406657, 0.000521485, 0.000534743, 0.000531084, 0.013715, 0.000652141, 0.00507841
datasets/mare-balena.txt, 0.000392067, 0.000464627, 0.000600693, 0.000505848, 0.0140006, 0.000636522, 0.00527847
datasets/mare-balena.txt, 0.000442273, 0.000506967, 0.000516479, 0.000531611, 0.0143399, 0.000677752, 0.00517224
datasets/mare-balena.txt, 0.000384536, 0.000474629, 0.000478487, 0.000483917, 0.0142222, 0.000647344, 0.00518705
datasets/mare-balena.txt, 0.000386298, 0.000448733, 0.000465591, 0.000475806, 0.0137785, 0.000652145, 0.00526394
datasets/mare-balena.txt, 0.000395788, 0.000471869, 0.000478373, 0.000490658, 0.014041, 0.000653587, 0.00507688
datasets/mare-balena.txt, 0.000384259, 0.000464271, 0.000481346, 0.000487977, 0.0142588, 0.000653446, 0.00514566
datasets/mare-balena.txt, 0.000395288, 0.000451825, 0.000476028, 0.00048387, 0.0141754, 0.000643227, 0.00523455
datasets/mare-balena.txt, 0.000382655, 0.000458878, 0.000480827, 0.000494544, 0.0141918, 0.000644631, 0.00483161
datasets/mare-balena.txt, 0.000401553, 0.000472184, 0.000485735, 0.00049378, 0.0135648, 0.000625728, 0.00503431
datasets/mare-balena.txt, 0.000392985, 0.000465386, 0.000468063, 0.000473233, 0.0142846, 0.000626678, 0.00485152
datasets/mare-balena.txt, 0.000372144, 0.000466085, 0.000468743, 0.000492624, 0.0144, 0.000642433, 0.00497221
datasets/mare-balena.txt, 0.000371468, 0.000458632, 0.000468814, 0.000566665, 0.0140922, 0.000626102, 0.00507299
datasets/mare-balena.txt, 0.000394414, 0.000520572, 0.000469432, 0.000474816, 0.0139261, 0.000663114, 0.00513397
datasets/mare-balena.txt, 0.000393534, 0.000654429, 0.000509001, 0.000592147, 0.0140087, 0.000669012, 0.00494098
datasets/mare-balena.txt, 0.000374641, 0.000461223, 0.000473273, 0.000477072, 0.0141228, 0.000660706, 0.00516155
datasets/mare-balena.txt, 0.000435608, 0.000500863, 0.000505929, 0.000509898, 0.0136113, 0.000621114, 0.00520594
datasets/mare-balena.txt, 0.000646284, 0.000476401, 0.000480168, 0.000507759, 0.0137823, 0.000629028, 0.00502195
datasets/mare-balena.txt, 0.000391239, 0.000491115, 0.000476813, 0.000494184, 0.0135342, 0.000632676, 0.00505535
datasets/mare-balena.txt, 0.000414099, 0.000497283, 0.00050904, 0.000511598, 0.013905, 0.000621423, 0.00497319
datasets/mare-balena.txt, 0.000370466, 0.000456892, 0.000463421, 0.000475882, 0.0142879, 0.000618501, 0.00522965
datasets/mare-balena.txt, 0.000415458, 0.000464633, 0.00047723, 0.000483164, 0.0142929, 0.000664728, 0.00507694
datasets/mare-balena.txt, 0.0003821, 0.000466428, 0.000473083, 0.00048314, 0.0139246, 0.000633812, 0.00504251
datasets/mare-balena.txt, 0.00038579, 0.000468104, 0.000478104, 0.000491916, 0.0145856, 0.000656787, 0.0050885
datasets/midsummer-nights-dream.txt, 0.000285698, 0.000341582, 0.000346779, 0.000357615, 0.00926204, 0.000458626, 0.0033195
datasets/midsummer-nights-dream.txt, 0.000613004, 0.000446057, 0.000690292, 0.000442677, 0.0098743, 0.000482074, 0.00464419
datasets/midsummer-nights-dream.txt, 0.000275408, 0.00155706, 0.000353974, 0.000488073, 0.0093082, 0.000443817, 0.00316332
datasets/midsummer-nights-dream.txt, 0.000278321, 0.000349936, 0.000419849, 0.000342833, 0.0101356, 0.000445825, 0.00329728
datasets/midsummer-nights-dream.txt, 0.000283763, 0.000342341, 0.000356063, 0.000359773, 0.00908937, 0.000444865, 0.00321752
